datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
4/8/2025 6:00:00 AM,4/8/2025 2:00:00 AM,RTO,RTO,RTO,RTO,78442.358,False
4/8/2025 7:00:00 AM,4/8/2025 3:00:00 AM,RTO,RTO,RTO,RTO,78900.343,False
4/8/2025 8:00:00 AM,4/8/2025 4:00:00 AM,RTO,RTO,RTO,RTO,81042.567,False
4/8/2025 9:00:00 AM,4/8/2025 5:00:00 AM,RTO,RTO,RTO,RTO,86029.736,False
4/8/2025 10:00:00 AM,4/8/2025 6:00:00 AM,RTO,RTO,RTO,RTO,93750.223,False
4/8/2025 11:00:00 AM,4/8/2025 7:00:00 AM,RTO,RTO,RTO,RTO,98030.230,False
4/8/2025 12:00:00 PM,4/8/2025 8:00:00 AM,RTO,RTO,RTO,RTO,96895.482,False
4/8/2025 1:00:00 PM,4/8/2025 9:00:00 AM,RTO,RTO,RTO,RTO,94469.773,False
4/8/2025 2:00:00 PM,4/8/2025 10:00:00 AM,RTO,RTO,RTO,RTO,92507.570,False
4/8/2025 3:00:00 PM,4/8/2025 11:00:00 AM,RTO,RTO,RTO,RTO,90327.391,False
4/8/2025 4:00:00 PM,4/8/2025 12:00:00 PM,RTO,RTO,RTO,RTO,89071.326,False
4/8/2025 5:00:00 PM,4/8/2025 1:00:00 PM,RTO,RTO,RTO,RTO,87830.313,False
4/8/2025 6:00:00 PM,4/8/2025 2:00:00 PM,RTO,RTO,RTO,RTO,86172.647,False
4/8/2025 7:00:00 PM,4/8/2025 3:00:00 PM,RTO,RTO,RTO,RTO,84815.645,False
4/8/2025 8:00:00 PM,4/8/2025 4:00:00 PM,RTO,RTO,RTO,RTO,85169.377,False
4/8/2025 9:00:00 PM,4/8/2025 5:00:00 PM,RTO,RTO,RTO,RTO,87226.743,False
4/8/2025 10:00:00 PM,4/8/2025 6:00:00 PM,RTO,RTO,RTO,RTO,89827.647,False
4/8/2025 11:00:00 PM,4/8/2025 7:00:00 PM,RTO,RTO,RTO,RTO,93595.474,False
4/9/2025 12:00:00 AM,4/8/2025 8:00:00 PM,RTO,RTO,RTO,RTO,96991.974,False
4/9/2025 1:00:00 AM,4/8/2025 9:00:00 PM,RTO,RTO,RTO,RTO,95674.303,False
4/9/2025 2:00:00 AM,4/8/2025 10:00:00 PM,RTO,RTO,RTO,RTO,92007.339,False
4/9/2025 3:00:00 AM,4/8/2025 11:00:00 PM,RTO,RTO,RTO,RTO,88396.964,False
4/9/2025 4:00:00 AM,4/9/2025 12:00:00 AM,RTO,RTO,RTO,RTO,85984.477,False
4/9/2025 5:00:00 AM,4/9/2025 1:00:00 AM,RTO,RTO,RTO,RTO,84686.278,False
4/9/2025 6:00:00 AM,4/9/2025 2:00:00 AM,RTO,RTO,RTO,RTO,84427.696,False
4/9/2025 7:00:00 AM,4/9/2025 3:00:00 AM,RTO,RTO,RTO,RTO,84834.354,False
4/9/2025 8:00:00 AM,4/9/2025 4:00:00 AM,RTO,RTO,RTO,RTO,87285.502,False
4/9/2025 9:00:00 AM,4/9/2025 5:00:00 AM,RTO,RTO,RTO,RTO,92258.591,False
4/9/2025 10:00:00 AM,4/9/2025 6:00:00 AM,RTO,RTO,RTO,RTO,99732.313,False
4/9/2025 11:00:00 AM,4/9/2025 7:00:00 AM,RTO,RTO,RTO,RTO,102633.162,False
4/9/2025 12:00:00 PM,4/9/2025 8:00:00 AM,RTO,RTO,RTO,RTO,99517.777,False
4/9/2025 1:00:00 PM,4/9/2025 9:00:00 AM,RTO,RTO,RTO,RTO,95218.543,False
4/9/2025 2:00:00 PM,4/9/2025 10:00:00 AM,RTO,RTO,RTO,RTO,91699.267,False
4/9/2025 3:00:00 PM,4/9/2025 11:00:00 AM,RTO,RTO,RTO,RTO,89044.702,False
4/9/2025 4:00:00 PM,4/9/2025 12:00:00 PM,RTO,RTO,RTO,RTO,87040.983,False
4/9/2025 5:00:00 PM,4/9/2025 1:00:00 PM,RTO,RTO,RTO,RTO,85414.602,False
4/9/2025 6:00:00 PM,4/9/2025 2:00:00 PM,RTO,RTO,RTO,RTO,83966.735,False
4/9/2025 7:00:00 PM,4/9/2025 3:00:00 PM,RTO,RTO,RTO,RTO,83368.469,False
4/9/2025 8:00:00 PM,4/9/2025 4:00:00 PM,RTO,RTO,RTO,RTO,84450.198,False
4/9/2025 9:00:00 PM,4/9/2025 5:00:00 PM,RTO,RTO,RTO,RTO,86463.335,False
4/9/2025 10:00:00 PM,4/9/2025 6:00:00 PM,RTO,RTO,RTO,RTO,88879.257,False
4/9/2025 11:00:00 PM,4/9/2025 7:00:00 PM,RTO,RTO,RTO,RTO,91604.201,False
4/10/2025 12:00:00 AM,4/9/2025 8:00:00 PM,RTO,RTO,RTO,RTO,93811.185,False
4/10/2025 1:00:00 AM,4/9/2025 9:00:00 PM,RTO,RTO,RTO,RTO,91963.682,False
4/10/2025 2:00:00 AM,4/9/2025 10:00:00 PM,RTO,RTO,RTO,RTO,87953.027,False
4/10/2025 3:00:00 AM,4/9/2025 11:00:00 PM,RTO,RTO,RTO,RTO,84000.800,False
4/10/2025 4:00:00 AM,4/10/2025 12:00:00 AM,RTO,RTO,RTO,RTO,81033.395,False
4/10/2025 5:00:00 AM,4/10/2025 1:00:00 AM,RTO,RTO,RTO,RTO,79323.447,False
4/10/2025 6:00:00 AM,4/10/2025 2:00:00 AM,RTO,RTO,RTO,RTO,78445.405,False
4/10/2025 7:00:00 AM,4/10/2025 3:00:00 AM,RTO,RTO,RTO,RTO,78359.310,False
4/10/2025 8:00:00 AM,4/10/2025 4:00:00 AM,RTO,RTO,RTO,RTO,79712.151,False
4/10/2025 9:00:00 AM,4/10/2025 5:00:00 AM,RTO,RTO,RTO,RTO,83837.779,False
4/10/2025 10:00:00 AM,4/10/2025 6:00:00 AM,RTO,RTO,RTO,RTO,90452.543,False
4/10/2025 11:00:00 AM,4/10/2025 7:00:00 AM,RTO,RTO,RTO,RTO,94219.390,False
4/10/2025 12:00:00 PM,4/10/2025 8:00:00 AM,RTO,RTO,RTO,RTO,93828.467,False
4/10/2025 1:00:00 PM,4/10/2025 9:00:00 AM,RTO,RTO,RTO,RTO,91817.170,False
4/10/2025 2:00:00 PM,4/10/2025 10:00:00 AM,RTO,RTO,RTO,RTO,90023.958,False
4/10/2025 3:00:00 PM,4/10/2025 11:00:00 AM,RTO,RTO,RTO,RTO,88924.460,False
4/10/2025 4:00:00 PM,4/10/2025 12:00:00 PM,RTO,RTO,RTO,RTO,88199.164,False
4/10/2025 5:00:00 PM,4/10/2025 1:00:00 PM,RTO,RTO,RTO,RTO,88077.590,False
4/10/2025 6:00:00 PM,4/10/2025 2:00:00 PM,RTO,RTO,RTO,RTO,88051.415,False
4/10/2025 7:00:00 PM,4/10/2025 3:00:00 PM,RTO,RTO,RTO,RTO,87736.013,False
4/10/2025 8:00:00 PM,4/10/2025 4:00:00 PM,RTO,RTO,RTO,RTO,88352.109,False
4/10/2025 9:00:00 PM,4/10/2025 5:00:00 PM,RTO,RTO,RTO,RTO,89160.926,False
4/10/2025 10:00:00 PM,4/10/2025 6:00:00 PM,RTO,RTO,RTO,RTO,89948.588,False
4/10/2025 11:00:00 PM,4/10/2025 7:00:00 PM,RTO,RTO,RTO,RTO,91344.276,False
4/11/2025 12:00:00 AM,4/10/2025 8:00:00 PM,RTO,RTO,RTO,RTO,92648.899,False
4/11/2025 1:00:00 AM,4/10/2025 9:00:00 PM,RTO,RTO,RTO,RTO,90396.705,False
4/11/2025 2:00:00 AM,4/10/2025 10:00:00 PM,RTO,RTO,RTO,RTO,86334.394,False
4/11/2025 3:00:00 AM,4/10/2025 11:00:00 PM,RTO,RTO,RTO,RTO,82055.116,False
4/11/2025 4:00:00 AM,4/11/2025 12:00:00 AM,RTO,RTO,RTO,RTO,79017.447,False
4/11/2025 5:00:00 AM,4/11/2025 1:00:00 AM,RTO,RTO,RTO,RTO,77218.121,False
4/11/2025 6:00:00 AM,4/11/2025 2:00:00 AM,RTO,RTO,RTO,RTO,76213.848,False
4/11/2025 7:00:00 AM,4/11/2025 3:00:00 AM,RTO,RTO,RTO,RTO,76113.521,False
4/11/2025 8:00:00 AM,4/11/2025 4:00:00 AM,RTO,RTO,RTO,RTO,77423.233,False
4/11/2025 9:00:00 AM,4/11/2025 5:00:00 AM,RTO,RTO,RTO,RTO,81223.866,False
4/11/2025 10:00:00 AM,4/11/2025 6:00:00 AM,RTO,RTO,RTO,RTO,88050.528,False
4/11/2025 11:00:00 AM,4/11/2025 7:00:00 AM,RTO,RTO,RTO,RTO,92125.495,False
4/11/2025 12:00:00 PM,4/11/2025 8:00:00 AM,RTO,RTO,RTO,RTO,94111.509,False
4/11/2025 1:00:00 PM,4/11/2025 9:00:00 AM,RTO,RTO,RTO,RTO,94668.138,False
4/11/2025 2:00:00 PM,4/11/2025 10:00:00 AM,RTO,RTO,RTO,RTO,94627.782,False
4/11/2025 3:00:00 PM,4/11/2025 11:00:00 AM,RTO,RTO,RTO,RTO,94099.417,False
4/11/2025 4:00:00 PM,4/11/2025 12:00:00 PM,RTO,RTO,RTO,RTO,93373.842,False
4/11/2025 5:00:00 PM,4/11/2025 1:00:00 PM,RTO,RTO,RTO,RTO,92389.929,False
4/11/2025 6:00:00 PM,4/11/2025 2:00:00 PM,RTO,RTO,RTO,RTO,91121.769,False
4/11/2025 7:00:00 PM,4/11/2025 3:00:00 PM,RTO,RTO,RTO,RTO,90367.287,False
4/11/2025 8:00:00 PM,4/11/2025 4:00:00 PM,RTO,RTO,RTO,RTO,90383.361,False
4/11/2025 9:00:00 PM,4/11/2025 5:00:00 PM,RTO,RTO,RTO,RTO,90578.720,False
4/11/2025 10:00:00 PM,4/11/2025 6:00:00 PM,RTO,RTO,RTO,RTO,90686.788,False
4/11/2025 11:00:00 PM,4/11/2025 7:00:00 PM,RTO,RTO,RTO,RTO,91513.983,False
4/12/2025 12:00:00 AM,4/11/2025 8:00:00 PM,RTO,RTO,RTO,RTO,91907.316,False
4/12/2025 1:00:00 AM,4/11/2025 9:00:00 PM,RTO,RTO,RTO,RTO,90305.958,False
4/12/2025 2:00:00 AM,4/11/2025 10:00:00 PM,RTO,RTO,RTO,RTO,86875.304,False
4/12/2025 3:00:00 AM,4/11/2025 11:00:00 PM,RTO,RTO,RTO,RTO,83364.124,False
4/12/2025 4:00:00 AM,4/12/2025 12:00:00 AM,RTO,RTO,RTO,RTO,80677.116,False
4/12/2025 5:00:00 AM,4/12/2025 1:00:00 AM,RTO,RTO,RTO,RTO,78918.923,False
4/12/2025 6:00:00 AM,4/12/2025 2:00:00 AM,RTO,RTO,RTO,RTO,77936.690,False
4/12/2025 7:00:00 AM,4/12/2025 3:00:00 AM,RTO,RTO,RTO,RTO,77649.690,False
4/12/2025 8:00:00 AM,4/12/2025 4:00:00 AM,RTO,RTO,RTO,RTO,78330.817,False
4/12/2025 9:00:00 AM,4/12/2025 5:00:00 AM,RTO,RTO,RTO,RTO,79979.618,False
4/12/2025 10:00:00 AM,4/12/2025 6:00:00 AM,RTO,RTO,RTO,RTO,82822.301,False
4/12/2025 11:00:00 AM,4/12/2025 7:00:00 AM,RTO,RTO,RTO,RTO,85439.131,False
4/12/2025 12:00:00 PM,4/12/2025 8:00:00 AM,RTO,RTO,RTO,RTO,87348.978,False
4/12/2025 1:00:00 PM,4/12/2025 9:00:00 AM,RTO,RTO,RTO,RTO,87917.024,False
4/12/2025 2:00:00 PM,4/12/2025 10:00:00 AM,RTO,RTO,RTO,RTO,87548.465,False
4/12/2025 3:00:00 PM,4/12/2025 11:00:00 AM,RTO,RTO,RTO,RTO,86304.386,False
4/12/2025 4:00:00 PM,4/12/2025 12:00:00 PM,RTO,RTO,RTO,RTO,84652.100,False
4/12/2025 5:00:00 PM,4/12/2025 1:00:00 PM,RTO,RTO,RTO,RTO,82678.878,False
4/12/2025 6:00:00 PM,4/12/2025 2:00:00 PM,RTO,RTO,RTO,RTO,81706.034,False
4/12/2025 7:00:00 PM,4/12/2025 3:00:00 PM,RTO,RTO,RTO,RTO,81098.004,False
4/12/2025 8:00:00 PM,4/12/2025 4:00:00 PM,RTO,RTO,RTO,RTO,81485.755,False
4/12/2025 9:00:00 PM,4/12/2025 5:00:00 PM,RTO,RTO,RTO,RTO,82212.659,False
4/12/2025 10:00:00 PM,4/12/2025 6:00:00 PM,RTO,RTO,RTO,RTO,83013.223,False
4/12/2025 11:00:00 PM,4/12/2025 7:00:00 PM,RTO,RTO,RTO,RTO,84456.305,False
4/13/2025 12:00:00 AM,4/12/2025 8:00:00 PM,RTO,RTO,RTO,RTO,85994.425,False
4/13/2025 1:00:00 AM,4/12/2025 9:00:00 PM,RTO,RTO,RTO,RTO,85283.500,False
4/13/2025 2:00:00 AM,4/12/2025 10:00:00 PM,RTO,RTO,RTO,RTO,82750.913,False
4/13/2025 3:00:00 AM,4/12/2025 11:00:00 PM,RTO,RTO,RTO,RTO,79716.268,False
4/13/2025 4:00:00 AM,4/13/2025 12:00:00 AM,RTO,RTO,RTO,RTO,77479.773,False
4/13/2025 5:00:00 AM,4/13/2025 1:00:00 AM,RTO,RTO,RTO,RTO,75877.851,False
4/13/2025 6:00:00 AM,4/13/2025 2:00:00 AM,RTO,RTO,RTO,RTO,75001.924,False
4/13/2025 7:00:00 AM,4/13/2025 3:00:00 AM,RTO,RTO,RTO,RTO,74789.887,False
4/13/2025 8:00:00 AM,4/13/2025 4:00:00 AM,RTO,RTO,RTO,RTO,75427.616,False
4/13/2025 9:00:00 AM,4/13/2025 5:00:00 AM,RTO,RTO,RTO,RTO,76660.273,False
4/13/2025 10:00:00 AM,4/13/2025 6:00:00 AM,RTO,RTO,RTO,RTO,78809.457,False
4/13/2025 11:00:00 AM,4/13/2025 7:00:00 AM,RTO,RTO,RTO,RTO,80463.005,False
4/13/2025 12:00:00 PM,4/13/2025 8:00:00 AM,RTO,RTO,RTO,RTO,81252.606,False
4/13/2025 1:00:00 PM,4/13/2025 9:00:00 AM,RTO,RTO,RTO,RTO,80188.095,False
4/13/2025 2:00:00 PM,4/13/2025 10:00:00 AM,RTO,RTO,RTO,RTO,78801.342,False
4/13/2025 3:00:00 PM,4/13/2025 11:00:00 AM,RTO,RTO,RTO,RTO,77293.939,False
4/13/2025 4:00:00 PM,4/13/2025 12:00:00 PM,RTO,RTO,RTO,RTO,75979.817,False
4/13/2025 5:00:00 PM,4/13/2025 1:00:00 PM,RTO,RTO,RTO,RTO,74558.626,False
4/13/2025 6:00:00 PM,4/13/2025 2:00:00 PM,RTO,RTO,RTO,RTO,73369.613,False
4/13/2025 7:00:00 PM,4/13/2025 3:00:00 PM,RTO,RTO,RTO,RTO,73438.640,False
4/13/2025 8:00:00 PM,4/13/2025 4:00:00 PM,RTO,RTO,RTO,RTO,74653.463,False
4/13/2025 9:00:00 PM,4/13/2025 5:00:00 PM,RTO,RTO,RTO,RTO,76327.486,False
4/13/2025 10:00:00 PM,4/13/2025 6:00:00 PM,RTO,RTO,RTO,RTO,77958.495,False
4/13/2025 11:00:00 PM,4/13/2025 7:00:00 PM,RTO,RTO,RTO,RTO,80299.363,False
4/14/2025 12:00:00 AM,4/13/2025 8:00:00 PM,RTO,RTO,RTO,RTO,83018.894,False
4/14/2025 1:00:00 AM,4/13/2025 9:00:00 PM,RTO,RTO,RTO,RTO,81562.401,False
4/14/2025 2:00:00 AM,4/13/2025 10:00:00 PM,RTO,RTO,RTO,RTO,78245.097,False
4/14/2025 3:00:00 AM,4/13/2025 11:00:00 PM,RTO,RTO,RTO,RTO,75081.902,False
4/14/2025 4:00:00 AM,4/14/2025 12:00:00 AM,RTO,RTO,RTO,RTO,72594.384,False
4/14/2025 5:00:00 AM,4/14/2025 1:00:00 AM,RTO,RTO,RTO,RTO,71234.894,False
4/14/2025 6:00:00 AM,4/14/2025 2:00:00 AM,RTO,RTO,RTO,RTO,70695.645,False
4/14/2025 7:00:00 AM,4/14/2025 3:00:00 AM,RTO,RTO,RTO,RTO,70961.682,False
4/14/2025 8:00:00 AM,4/14/2025 4:00:00 AM,RTO,RTO,RTO,RTO,72829.904,False
4/14/2025 9:00:00 AM,4/14/2025 5:00:00 AM,RTO,RTO,RTO,RTO,76931.445,False
4/14/2025 10:00:00 AM,4/14/2025 6:00:00 AM,RTO,RTO,RTO,RTO,83173.509,False
4/14/2025 11:00:00 AM,4/14/2025 7:00:00 AM,RTO,RTO,RTO,RTO,86833.039,False
4/14/2025 12:00:00 PM,4/14/2025 8:00:00 AM,RTO,RTO,RTO,RTO,87429.392,False
4/14/2025 1:00:00 PM,4/14/2025 9:00:00 AM,RTO,RTO,RTO,RTO,86431.257,False
4/14/2025 2:00:00 PM,4/14/2025 10:00:00 AM,RTO,RTO,RTO,RTO,84693.606,False
4/14/2025 3:00:00 PM,4/14/2025 11:00:00 AM,RTO,RTO,RTO,RTO,83300.389,False
4/14/2025 4:00:00 PM,4/14/2025 12:00:00 PM,RTO,RTO,RTO,RTO,82084.310,False
4/14/2025 5:00:00 PM,4/14/2025 1:00:00 PM,RTO,RTO,RTO,RTO,81498.503,False
4/14/2025 6:00:00 PM,4/14/2025 2:00:00 PM,RTO,RTO,RTO,RTO,81061.052,False
4/14/2025 7:00:00 PM,4/14/2025 3:00:00 PM,RTO,RTO,RTO,RTO,81237.940,False
4/14/2025 8:00:00 PM,4/14/2025 4:00:00 PM,RTO,RTO,RTO,RTO,82390.144,False
4/14/2025 9:00:00 PM,4/14/2025 5:00:00 PM,RTO,RTO,RTO,RTO,84199.649,False
4/14/2025 10:00:00 PM,4/14/2025 6:00:00 PM,RTO,RTO,RTO,RTO,85610.280,False
4/14/2025 11:00:00 PM,4/14/2025 7:00:00 PM,RTO,RTO,RTO,RTO,86803.965,False
4/15/2025 12:00:00 AM,4/14/2025 8:00:00 PM,RTO,RTO,RTO,RTO,88020.417,False
4/15/2025 1:00:00 AM,4/14/2025 9:00:00 PM,RTO,RTO,RTO,RTO,85499.239,False
4/15/2025 2:00:00 AM,4/14/2025 10:00:00 PM,RTO,RTO,RTO,RTO,80496.765,False
4/15/2025 3:00:00 AM,4/14/2025 11:00:00 PM,RTO,RTO,RTO,RTO,75691.338,False
4/15/2025 4:00:00 AM,4/15/2025 12:00:00 AM,RTO,RTO,RTO,RTO,72083.291,False
4/15/2025 5:00:00 AM,4/15/2025 1:00:00 AM,RTO,RTO,RTO,RTO,69917.273,False
4/15/2025 6:00:00 AM,4/15/2025 2:00:00 AM,RTO,RTO,RTO,RTO,68465.678,False
4/15/2025 7:00:00 AM,4/15/2025 3:00:00 AM,RTO,RTO,RTO,RTO,68166.935,False
4/15/2025 8:00:00 AM,4/15/2025 4:00:00 AM,RTO,RTO,RTO,RTO,69327.069,False
4/15/2025 9:00:00 AM,4/15/2025 5:00:00 AM,RTO,RTO,RTO,RTO,72942.028,False
4/15/2025 10:00:00 AM,4/15/2025 6:00:00 AM,RTO,RTO,RTO,RTO,79220.816,False
4/15/2025 11:00:00 AM,4/15/2025 7:00:00 AM,RTO,RTO,RTO,RTO,83443.254,False
4/15/2025 12:00:00 PM,4/15/2025 8:00:00 AM,RTO,RTO,RTO,RTO,85006.313,False
4/15/2025 1:00:00 PM,4/15/2025 9:00:00 AM,RTO,RTO,RTO,RTO,85265.842,False
4/15/2025 2:00:00 PM,4/15/2025 10:00:00 AM,RTO,RTO,RTO,RTO,85451.376,False
4/15/2025 3:00:00 PM,4/15/2025 11:00:00 AM,RTO,RTO,RTO,RTO,85386.071,False
4/15/2025 4:00:00 PM,4/15/2025 12:00:00 PM,RTO,RTO,RTO,RTO,84149.173,False
4/15/2025 5:00:00 PM,4/15/2025 1:00:00 PM,RTO,RTO,RTO,RTO,83184.648,False
4/15/2025 6:00:00 PM,4/15/2025 2:00:00 PM,RTO,RTO,RTO,RTO,82918.250,False
4/15/2025 7:00:00 PM,4/15/2025 3:00:00 PM,RTO,RTO,RTO,RTO,82221.788,False
4/15/2025 8:00:00 PM,4/15/2025 4:00:00 PM,RTO,RTO,RTO,RTO,82205.452,False
4/15/2025 9:00:00 PM,4/15/2025 5:00:00 PM,RTO,RTO,RTO,RTO,83668.306,False
4/15/2025 10:00:00 PM,4/15/2025 6:00:00 PM,RTO,RTO,RTO,RTO,85279.525,False
4/15/2025 11:00:00 PM,4/15/2025 7:00:00 PM,RTO,RTO,RTO,RTO,87035.590,False
4/16/2025 12:00:00 AM,4/15/2025 8:00:00 PM,RTO,RTO,RTO,RTO,88668.374,False
4/16/2025 1:00:00 AM,4/15/2025 9:00:00 PM,RTO,RTO,RTO,RTO,86731.216,False
4/16/2025 2:00:00 AM,4/15/2025 10:00:00 PM,RTO,RTO,RTO,RTO,82514.229,False
4/16/2025 3:00:00 AM,4/15/2025 11:00:00 PM,RTO,RTO,RTO,RTO,78647.244,False
4/16/2025 4:00:00 AM,4/16/2025 12:00:00 AM,RTO,RTO,RTO,RTO,75981.831,False
4/16/2025 5:00:00 AM,4/16/2025 1:00:00 AM,RTO,RTO,RTO,RTO,74301.419,False
4/16/2025 6:00:00 AM,4/16/2025 2:00:00 AM,RTO,RTO,RTO,RTO,73509.190,False
4/16/2025 7:00:00 AM,4/16/2025 3:00:00 AM,RTO,RTO,RTO,RTO,73619.848,False
4/16/2025 8:00:00 AM,4/16/2025 4:00:00 AM,RTO,RTO,RTO,RTO,75249.825,False
4/16/2025 9:00:00 AM,4/16/2025 5:00:00 AM,RTO,RTO,RTO,RTO,79612.198,False
4/16/2025 10:00:00 AM,4/16/2025 6:00:00 AM,RTO,RTO,RTO,RTO,86197.927,False
4/16/2025 11:00:00 AM,4/16/2025 7:00:00 AM,RTO,RTO,RTO,RTO,89408.151,False
4/16/2025 12:00:00 PM,4/16/2025 8:00:00 AM,RTO,RTO,RTO,RTO,88921.132,False
4/16/2025 1:00:00 PM,4/16/2025 9:00:00 AM,RTO,RTO,RTO,RTO,87762.481,False
4/16/2025 2:00:00 PM,4/16/2025 10:00:00 AM,RTO,RTO,RTO,RTO,85995.488,False
4/16/2025 3:00:00 PM,4/16/2025 11:00:00 AM,RTO,RTO,RTO,RTO,84722.259,False
4/16/2025 4:00:00 PM,4/16/2025 12:00:00 PM,RTO,RTO,RTO,RTO,83486.351,False
4/16/2025 5:00:00 PM,4/16/2025 1:00:00 PM,RTO,RTO,RTO,RTO,82676.041,False
4/16/2025 6:00:00 PM,4/16/2025 2:00:00 PM,RTO,RTO,RTO,RTO,81483.794,False
4/16/2025 7:00:00 PM,4/16/2025 3:00:00 PM,RTO,RTO,RTO,RTO,80649.532,False
4/16/2025 8:00:00 PM,4/16/2025 4:00:00 PM,RTO,RTO,RTO,RTO,80835.264,False
4/16/2025 9:00:00 PM,4/16/2025 5:00:00 PM,RTO,RTO,RTO,RTO,82001.913,False
4/16/2025 10:00:00 PM,4/16/2025 6:00:00 PM,RTO,RTO,RTO,RTO,83786.141,False
4/16/2025 11:00:00 PM,4/16/2025 7:00:00 PM,RTO,RTO,RTO,RTO,85962.348,False
4/17/2025 12:00:00 AM,4/16/2025 8:00:00 PM,RTO,RTO,RTO,RTO,88585.168,False
4/17/2025 1:00:00 AM,4/16/2025 9:00:00 PM,RTO,RTO,RTO,RTO,87613.671,False
4/17/2025 2:00:00 AM,4/16/2025 10:00:00 PM,RTO,RTO,RTO,RTO,83893.712,False
4/17/2025 3:00:00 AM,4/16/2025 11:00:00 PM,RTO,RTO,RTO,RTO,80150.757,False
4/17/2025 4:00:00 AM,4/17/2025 12:00:00 AM,RTO,RTO,RTO,RTO,77694.588,False
4/17/2025 5:00:00 AM,4/17/2025 1:00:00 AM,RTO,RTO,RTO,RTO,76243.251,False
4/17/2025 6:00:00 AM,4/17/2025 2:00:00 AM,RTO,RTO,RTO,RTO,75831.183,False
4/17/2025 7:00:00 AM,4/17/2025 3:00:00 AM,RTO,RTO,RTO,RTO,76271.264,False
4/17/2025 8:00:00 AM,4/17/2025 4:00:00 AM,RTO,RTO,RTO,RTO,78387.978,False
4/17/2025 9:00:00 AM,4/17/2025 5:00:00 AM,RTO,RTO,RTO,RTO,82932.265,False
4/17/2025 10:00:00 AM,4/17/2025 6:00:00 AM,RTO,RTO,RTO,RTO,89285.140,False
4/17/2025 11:00:00 AM,4/17/2025 7:00:00 AM,RTO,RTO,RTO,RTO,92065.742,False
4/17/2025 12:00:00 PM,4/17/2025 8:00:00 AM,RTO,RTO,RTO,RTO,89850.572,False
4/17/2025 1:00:00 PM,4/17/2025 9:00:00 AM,RTO,RTO,RTO,RTO,86267.150,False
4/17/2025 2:00:00 PM,4/17/2025 10:00:00 AM,RTO,RTO,RTO,RTO,83608.575,False
4/17/2025 3:00:00 PM,4/17/2025 11:00:00 AM,RTO,RTO,RTO,RTO,81833.478,False
4/17/2025 4:00:00 PM,4/17/2025 12:00:00 PM,RTO,RTO,RTO,RTO,80555.280,False
4/17/2025 5:00:00 PM,4/17/2025 1:00:00 PM,RTO,RTO,RTO,RTO,79814.839,False
4/17/2025 6:00:00 PM,4/17/2025 2:00:00 PM,RTO,RTO,RTO,RTO,78990.178,False
4/17/2025 7:00:00 PM,4/17/2025 3:00:00 PM,RTO,RTO,RTO,RTO,78577.246,False
4/17/2025 8:00:00 PM,4/17/2025 4:00:00 PM,RTO,RTO,RTO,RTO,79398.010,False
4/17/2025 9:00:00 PM,4/17/2025 5:00:00 PM,RTO,RTO,RTO,RTO,80830.149,False
4/17/2025 10:00:00 PM,4/17/2025 6:00:00 PM,RTO,RTO,RTO,RTO,82056.532,False
4/17/2025 11:00:00 PM,4/17/2025 7:00:00 PM,RTO,RTO,RTO,RTO,83347.549,False
4/18/2025 12:00:00 AM,4/17/2025 8:00:00 PM,RTO,RTO,RTO,RTO,85024.424,False
4/18/2025 1:00:00 AM,4/17/2025 9:00:00 PM,RTO,RTO,RTO,RTO,83524.321,False
4/18/2025 2:00:00 AM,4/17/2025 10:00:00 PM,RTO,RTO,RTO,RTO,79642.086,False
4/18/2025 3:00:00 AM,4/17/2025 11:00:00 PM,RTO,RTO,RTO,RTO,75633.280,False
4/18/2025 4:00:00 AM,4/18/2025 12:00:00 AM,RTO,RTO,RTO,RTO,72670.266,False
4/18/2025 5:00:00 AM,4/18/2025 1:00:00 AM,RTO,RTO,RTO,RTO,70873.628,False
4/18/2025 6:00:00 AM,4/18/2025 2:00:00 AM,RTO,RTO,RTO,RTO,69916.307,False
4/18/2025 7:00:00 AM,4/18/2025 3:00:00 AM,RTO,RTO,RTO,RTO,69833.479,False
4/18/2025 8:00:00 AM,4/18/2025 4:00:00 AM,RTO,RTO,RTO,RTO,70956.304,False
4/18/2025 9:00:00 AM,4/18/2025 5:00:00 AM,RTO,RTO,RTO,RTO,74100.958,False
4/18/2025 10:00:00 AM,4/18/2025 6:00:00 AM,RTO,RTO,RTO,RTO,78483.517,False
4/18/2025 11:00:00 AM,4/18/2025 7:00:00 AM,RTO,RTO,RTO,RTO,80424.638,False
4/18/2025 12:00:00 PM,4/18/2025 8:00:00 AM,RTO,RTO,RTO,RTO,79991.458,False
4/18/2025 1:00:00 PM,4/18/2025 9:00:00 AM,RTO,RTO,RTO,RTO,78838.928,False
4/18/2025 2:00:00 PM,4/18/2025 10:00:00 AM,RTO,RTO,RTO,RTO,77619.847,False
4/18/2025 3:00:00 PM,4/18/2025 11:00:00 AM,RTO,RTO,RTO,RTO,77135.555,False
4/18/2025 4:00:00 PM,4/18/2025 12:00:00 PM,RTO,RTO,RTO,RTO,76795.595,False
4/18/2025 5:00:00 PM,4/18/2025 1:00:00 PM,RTO,RTO,RTO,RTO,77199.677,False
4/18/2025 6:00:00 PM,4/18/2025 2:00:00 PM,RTO,RTO,RTO,RTO,78172.929,False
